Stock,Year,Mean Return,Variance,Semi-Variance,Shortfall Probability,VaR (95%),TVaR (95%)
LOW,1999,0.0009684475334605167,0.0006506306652690571,0.00019562156639320202,0.49800796812749004,-0.03761614449189837,-0.04914267788928306
LOW,2000,-0.00038313612817909035,0.00103876673472892,0.00032749433039841734,0.5258964143426295,-0.05032974295517184,-0.06330830778197
LOW,2001,0.0034466614612601756,0.001001322383277123,0.00029621002239571786,0.4979757085020243,-0.03789778182845953,-0.055601412355138394
LOW,2002,-0.0004108671365523443,0.0007014679708053666,0.000250449410517924,0.5099601593625498,-0.0403030226127008,-0.05497665698380904
LOW,2003,0.0015237719168581091,0.0003216387668635953,0.00014096072829127012,0.4820717131474104,-0.023434597307019134,-0.03761381152028346
LOW,2004,0.00035620269226573303,0.00018597720243170002,6.439292770965208e-05,0.5099601593625498,-0.02100354680374783,-0.028012134070599208
LOW,2005,0.0006468852104447693,0.00018085045285071895,4.921104080791697e-05,0.47410358565737054,-0.019659401730180104,-0.024074785346246665
LOW,2006,-0.0001816541430543608,0.0002283928472427805,7.110368974146114e-05,0.54,-0.02025291222042078,-0.030710095975287358
LOW,2007,-0.001239215806259815,0.0003049825240148415,0.00015387841529234167,0.528,-0.0266231898187334,-0.04088239346519868
LOW,2008,0.0005074024856964397,0.0012842246873760372,0.000329009129997015,0.5436507936507936,-0.05199553093393853,-0.06377547812386233
LOW,2009,0.0004537119050464219,0.0006480113816010346,0.0002864498261379186,0.4820717131474104,-0.040406381300684135,-0.05530930962732923
LOW,2010,0.0004628841363801299,0.0002932696788551599,0.00010926388831191456,0.5378486055776892,-0.02783770742765318,-0.03455086224385424
LOW,2011,0.0001977622429582542,0.00032677901211418224,0.00012604067684888025,0.49800796812749004,-0.025736253025714473,-0.03776196184815406
LOW,2012,0.001470285667075942,0.00028153357702851063,0.00017967729140731692,0.46987951807228917,-0.02043063898266253,-0.039467855808513835
LOW,2013,0.0013561606638910313,0.00020801932287092904,8.825600531080285e-05,0.4701195219123506,-0.02030327367107737,-0.03089913750176399
LOW,2014,0.001386588763967788,0.00013999548204123485,4.8266786788788114e-05,0.43824701195219123,-0.01566063363855036,-0.02192956891106573
LOW,2015,0.0005484942181424261,0.00017146591608564973,7.417290623596857e-05,0.4541832669322709,-0.019088183749963072,-0.02803720553900189
LOW,2016,-0.0001318172340974424,0.00018906727485295467,0.00011686053911255121,0.4581673306772908,-0.020715519104705482,-0.034076624897113016
LOW,2017,0.001171537736073657,0.00018385716550865582,0.00010182881379346565,0.424,-0.016720011632201208,-0.031021187863654574
LOW,2018,0.0001972906672331076,0.00033414459230739354,0.000139111611403645,0.48,-0.02664592409411789,-0.04015932381493909
LOW,2019,0.0011762052372048216,0.0002723909427139022,0.00018210534630702795,0.44621513944223107,-0.021818092622605312,-0.03587209886859762
LOW,2020,0.0016767276027887775,0.0010269278360420142,0.0009468164735928367,0.45634920634920634,-0.04705652964128537,-0.08468262104714018
LOW,2021,0.002017907410495487,0.00023133540212176234,0.0001081014872040143,0.41832669322709165,-0.021774155464134748,-0.03218678523534521
LOW,2022,-0.0007744812806241357,0.00044111185629651096,0.0001889045600278432,0.476,-0.037747858899126026,-0.046865362114111804
LOW,2023,0.0005589116046763598,0.0002217717696936449,9.80395255205111e-05,0.4859437751004016,-0.021939042793391005,-0.03237777307387772
LOW,2024,0.0010727188703376091,0.00020037331068634888,8.841980793228117e-05,0.4672489082969432,-0.019860728352413037,-0.03039645829572359
BKNG,1999,-0.0003316235866412239,0.005329047069579327,0.001676010772343327,0.5497382198952879,-0.09243256195163901,-0.14261451399565622
BKNG,2000,-0.010741517064157068,0.007008375303570335,0.004208077376422377,0.5617529880478087,-0.12529685080020653,-0.21645357744383856
BKNG,2001,0.009359197405448428,0.007249441375729228,0.0027630047532149894,0.46963562753036436,-0.11084100347590858,-0.16113314119060254
BKNG,2002,-0.003247076683891401,0.003651701659458777,0.002283026304946013,0.4940239043824701,-0.09090909184737717,-0.15482109334917368
BKNG,2003,0.003931555717762532,0.0033947316122972158,0.0010859568319587642,0.5219123505976095,-0.06425804310479094,-0.10179879419554574
BKNG,2004,0.0013343072384341002,0.0008629977604994531,0.0003252984812891782,0.5059760956175299,-0.039875310297448174,-0.0555146338709502
BKNG,2005,7.417937267585369e-05,0.0006789992513279116,0.00016520078264468705,0.5697211155378487,-0.026337608646756938,-0.043023708946909364
BKNG,2006,0.002895846725756716,0.0005740465647416216,0.0001825795274203039,0.472,-0.029720100527154337,-0.0410955302179784
BKNG,2007,0.004346138555065224,0.0010533473698062317,0.00027472625775837274,0.46,-0.03581359695181901,-0.05353167969155725
BKNG,2008,-0.0007575389465149469,0.0020591614268700106,0.0007847611777948821,0.5,-0.0698390843774486,-0.09317267732604656
BKNG,2009,0.004569595073554369,0.0008330343663131773,0.0002438943500788276,0.4103585657370518,-0.034690233532330805,-0.050845567073889826
BKNG,2010,0.002711248036549523,0.0008343243961127796,0.00024662745540225217,0.4860557768924303,-0.034284205190316386,-0.04731696631676762
BKNG,2011,0.0007400493342047569,0.0005525365642920188,0.00019843107780152707,0.4940239043824701,-0.034899680382543374,-0.04631526980977945
BKNG,2012,0.0012372983787878055,0.0004884893760262283,0.00033257336540578876,0.4819277108433735,-0.025269491892952335,-0.047052857675375565
BKNG,2013,0.0024880707680592987,0.0001971603539650184,6.575766699710891e-05,0.43824701195219123,-0.017548862719198977,-0.0262360332133608
BKNG,2014,0.0001352153602854851,0.0003074606934666933,0.00013938779790454518,0.5219123505976095,-0.02468667209255282,-0.03833344557300126
BKNG,2015,0.0005818653495467069,0.00028679900917005004,0.00014806018033250486,0.4900398406374502,-0.025574250855545655,-0.03723819506666641
BKNG,2016,0.0008249936906112427,0.00034906364436898275,0.000232381148226248,0.4820717131474104,-0.0238479833723792,-0.0454837924482977
BKNG,2017,0.0007445219749048512,0.00018380274693711665,0.00024064536406946002,0.432,-0.014277561468859456,-0.03483107543683817
BKNG,2018,-1.8359433949399318e-05,0.00024817333328453964,0.00012888955170487198,0.444,-0.025884724652525913,-0.037293327477035225
BKNG,2019,0.0008296995584923555,0.0002507289696193035,0.00019684715653662909,0.4262948207171315,-0.01920844971332053,-0.03758611627968869
BKNG,2020,0.0008149133069356805,0.0010841389927998776,0.0004677179908755772,0.5,-0.04736724783997145,-0.07319763985390884
BKNG,2021,0.0006291038868688612,0.00043934241108671123,0.0001762404698619407,0.5258964143426295,-0.032479007730689236,-0.044150448907326584
BKNG,2022,-0.00043959770781237405,0.0007182120536709716,0.0003374879935472376,0.504,-0.04694777998982429,-0.061073427139908584
BKNG,2023,0.0023617798839779317,0.0002470752099017446,7.386604070307765e-05,0.42971887550200805,-0.023478601864082925,-0.028240422376206994
BKNG,2024,0.001916378292429641,0.00028058060527353333,0.00023349209262028416,0.4192139737991266,-0.023195284320062834,-0.0411026562545013
MRK,1962,-0.0004368643101987802,0.0002609772610272681,0.00011426428540821906,0.4900398406374502,-0.029615856833657528,-0.03620138870590149
MRK,1963,0.0014351237561296127,0.00014258933556510921,5.5146449345893926e-05,0.408,-0.0175923015714403,-0.023523235392515756
MRK,1964,0.001282875687218488,0.0001913673598243914,4.784901610292551e-05,0.45634920634920634,-0.018372563071896404,-0.023243528878965337
MRK,1965,0.0015888181599165584,0.00019681329218825783,5.3642079091351224e-05,0.44621513944223107,-0.019186000241822154,-0.02399859294391641
MRK,1966,0.0003630788708495455,0.0001914700645539564,4.6921208756901394e-05,0.5139442231075697,-0.020010747987879884,-0.024460739823632744
MRK,1967,0.0005190400595079763,0.0001231483540264635,3.406989629949099e-05,0.452,-0.01657078626230634,-0.020127012536368838
MRK,1968,0.0005625566463458127,0.00018957250458075047,7.198434651306669e-05,0.49333333333333335,-0.022668805694220338,-0.028346353813931236
MRK,1969,0.0009678500076752896,0.00014127157783605607,5.241441245901248e-05,0.44176706827309237,-0.01896346768585755,-0.02393598030263743
MRK,1970,-0.0003411186452919983,0.00023937119985861,0.00014138970372133707,0.4624505928853755,-0.023944449457077497,-0.03793163493979343
MRK,1971,0.0011166431760317012,0.00011855576733201289,4.198365723957806e-05,0.43253968253968256,-0.015498520185395303,-0.02144512893302
MRK,1972,0.0014764447525872635,0.0001286500345926906,4.96407995686535e-05,0.424,-0.01710772426363627,-0.022856775120753254
MRK,1973,-0.000333317598655657,0.0002426114802094064,7.374986131888378e-05,0.4820717131474104,-0.0252162030668186,-0.03052536532562266
MRK,1974,-0.0004946453961276302,0.0005308509412199003,0.00021417768851766407,0.49603174603174605,-0.03549611041573217,-0.048119073252116756
MRK,1975,0.00025272022328809077,0.00027574914703838466,9.142720947551916e-05,0.48412698412698413,-0.022861999600610666,-0.03313513396995476
MRK,1976,-1.2947482357188068e-05,0.00014825937626899077,3.7730811184291206e-05,0.5079365079365079,-0.017218986755092702,-0.021922655509991337
MRK,1977,-0.0006812228496378429,0.000137370088126036,7.611851040087267e-05,0.44621513944223107,-0.023394490549994318,-0.029521429871406678
MRK,1978,0.0010543362681452691,0.0002639299335878808,6.249052966309738e-05,0.4900398406374502,-0.022500920717234918,-0.02732781739332907
MRK,1979,0.00031428540424999825,0.00013363267079266413,3.933145224899486e-05,0.44841269841269843,-0.017579309047231987,-0.02302583256653789
MRK,1980,0.0008283620778899195,0.00022517615500765274,7.463790176291932e-05,0.4603174603174603,-0.02260050031650316,-0.029682597889759313
MRK,1981,4.621296531552863e-05,0.00020977258334570678,7.161988631525302e-05,0.49206349206349204,-0.0211964677304133,-0.02965563691157084
MRK,1982,8.168724111169679e-05,0.0002471081556018997,8.561415077072307e-05,0.4880952380952381,-0.023249963762076446,-0.03096454618037913
MRK,1983,0.0003713105682954653,0.00016248671776045523,6.838771012274519e-05,0.4801587301587302,-0.018498289727465655,-0.025905201161927873
MRK,1984,0.00022816393465577555,0.00014436777120420784,7.09073586041202e-05,0.4523809523809524,-0.01818105508770443,-0.02851587743692913
MRK,1985,0.0015858860168987956,9.419082150686342e-05,2.623597866489144e-05,0.4820717131474104,-0.013760231157080083,-0.01755159688769581
MRK,1986,0.002449444552107947,0.0002510386634123558,0.00010084292431978913,0.4126984126984127,-0.021837720882554344,-0.03217957035297536
MRK,1987,0.001122310972857789,0.000420436827389536,0.00023629936900692008,0.4801587301587302,-0.0270292233488241,-0.0444174739488347
MRK,1988,0.0003031551521039166,0.00018906798770364474,9.235133524480438e-05,0.46825396825396826,-0.01974979887751755,-0.03076078528558982
MRK,1989,0.0012889656275617046,0.00016400049095115536,6.374542350060482e-05,0.4302788844621514,-0.01602290065495715,-0.02600613267005893
MRK,1990,0.0006412723536012735,0.00022168143482068154,9.244869699013762e-05,0.44047619047619047,-0.02436849237100211,-0.03217825370265782
MRK,1991,0.002560078338098254,0.00018882085606690676,6.514821938765676e-05,0.43253968253968256,-0.01607879258220426,-0.02528113544785229
MRK,1992,-0.0008548367566093251,0.00023349338534165443,7.991190423746973e-05,0.5375494071146245,-0.02426654088847795,-0.03139738194145717
MRK,1993,-0.0007748063006399993,0.00038770553093802105,0.000141353143342171,0.5119047619047619,-0.030995177194126016,-0.04202110688971716
MRK,1994,0.0004133930909687859,0.0002036778770104466,5.849591357090671e-05,0.4541832669322709,-0.018874629626907724,-0.026880216602213975
MRK,1995,0.002233924243397108,0.00016343211307557606,3.7604040703084737e-05,0.44621513944223107,-0.017010765993900445,-0.022052575842517835
MRK,1996,0.0009820007727874456,0.00026717084512015214,0.00013949666872108078,0.41106719367588934,-0.024756122225151844,-0.03627032430290273
MRK,1997,0.0013135722400011327,0.0003818150107538286,0.0001497196174446072,0.4801587301587302,-0.02580875502082943,-0.038477371356717034
MRK,1998,0.0014307077764723274,0.00034787738897670357,0.00016769217775010703,0.4581673306772908,-0.025170734619448798,-0.04139989759283364
MRK,1999,-0.00023787517192644215,0.0003880220306601009,0.00013978861920576976,0.4820717131474104,-0.03070566780075984,-0.0411125224731383
MRK,2000,0.0015908989075277562,0.0005973922934936264,0.00016138240329692584,0.4820717131474104,-0.034483255321796025,-0.04338541710521307
MRK,2001,-0.0016741058110297424,0.00035722617498491744,0.00020424102252447488,0.5263157894736842,-0.029742201574531058,-0.04730708751149045
MRK,2002,-1.6542802942385756e-06,0.00043026112520412764,0.00018172410210325773,0.4900398406374502,-0.03715125472180009,-0.04635658531593756
MRK,2003,-0.0008028307337270727,0.00023984865228641656,0.00012219133683032365,0.5099601593625498,-0.02375133859584727,-0.03692565082502979
MRK,2004,-0.0012403776970154469,0.0004893090981272269,0.0007101592649608981,0.46613545816733065,-0.02161993034407389,-0.053692770449902505
MRK,2005,0.0002157672772424023,0.0002957846288400111,0.00017086034874257128,0.4860557768924303,-0.018060199079359518,-0.03689632007930839
MRK,2006,0.0012163979011538468,0.0001421641358572936,8.311322276695982e-05,0.428,-0.017042191427158276,-0.028223358113293
MRK,2007,0.001206129825210949,0.0001926771266155453,4.815773951620524e-05,0.508,-0.017900425682710264,-0.023942586791644124
MRK,2008,-0.0020214001222254962,0.0009822029056488024,0.0005733118766209228,0.5238095238095238,-0.05494323121732253,-0.0806255645496367
MRK,2009,0.0009071350296190014,0.0005106901014051414,0.00020249430119630398,0.5059760956175299,-0.031123577648530243,-0.04845038229317751
MRK,2010,-2.3089524259135702e-05,0.00016618646699629938,6.859405033363415e-05,0.5179282868525896,-0.021172172276101964,-0.028522402052668323
MRK,2011,0.0002801376183568568,0.00020115919493365056,0.00011241877644710313,0.4860557768924303,-0.020266087490850848,-0.034070188521306756
MRK,2012,0.00031567019794513814,9.634491652158184e-05,4.2872084022813317e-05,0.4859437751004016,-0.013865945794487055,-0.021081868721768468
MRK,2013,0.0008145574730862012,0.00010588614489378963,3.7398324785707514e-05,0.50199203187251,-0.014171949442285614,-0.020539642381415316
MRK,2014,0.0006213708129979284,0.00014721174893326733,6.105218405323252e-05,0.46613545816733065,-0.018442834522021778,-0.025989183555355885
MRK,2015,-0.0002208818037030321,0.00019244353110000402,8.925232013050582e-05,0.4860557768924303,-0.023322134640975656,-0.03130015836949675
MRK,2016,0.0005440695887747222,0.000176117336311575,5.3587277603783094e-05,0.4900398406374502,-0.017184749613854133,-0.024953018002384312
MRK,2017,-0.0002172280072949815,9.835680335990972e-05,7.133927838895185e-05,0.5,-0.01339021108238525,-0.024023754112763814
MRK,2018,0.0013084446479654486,0.00016205419897787098,5.838640671199655e-05,0.452,-0.020840582075534252,-0.025132001347208173
MRK,2019,0.000804603739777661,0.00013453156800097,8.349423860434609e-05,0.4342629482071713,-0.01986346187084137,-0.028731231814415607
MRK,2020,-0.00026703134506846104,0.0004033732074897462,0.00020089973591004334,0.5476190476190477,-0.02946996006856986,-0.04663801449715564
MRK,2021,7.85964442546245e-05,0.0002199592788686345,0.0001442789877626735,0.4940239043824701,-0.017774756944850978,-0.03427631122154436
MRK,2022,0.0015471834118105114,0.00015764482425275798,5.848414669749719e-05,0.448,-0.017158502085120892,-0.025149171707453566
MRK,2023,-7.174432980692149e-06,0.00014078806773878475,6.0458140684123764e-05,0.46586345381526106,-0.01888937222468905,-0.02655983708923071
MRK,2024,-0.0003209188563818412,0.00017381063824229546,0.00012729594693157718,0.5021834061135371,-0.020753549805329043,-0.030992947288248817
NOC,1982,0.0017419260191197075,0.0005554780304761665,0.00027763991964523143,0.4523809523809524,-0.03349693507559537,-0.051247644304579607
NOC,1983,0.0007395008601322287,0.00026438972889032474,0.00010961973898974689,0.48412698412698413,-0.025593532484698273,-0.034748438863959244
NOC,1984,0.0010117516072508659,0.00032537530092458655,0.00013990891889848283,0.44841269841269843,-0.0278813909752557,-0.03797289904297728
NOC,1985,0.0010827553285685323,0.00031925088237717717,0.00014709334416457712,0.43824701195219123,-0.02572959382594081,-0.03934151619706266
